respondent number,task number,task text,device frame,display time,time taken,file name,T1Q1: What is the company’s name?,T1Q2: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T1Q3: Which word in this pair describes this web page more appropriately?,T1Q4: Which word in this pair describes this web page more appropriately?,T2Q1: What is the company’s name?,T2Q2: What does this web page provide or sell?,T2Q3: What animal is on the clothes of the person in the dominant/biggest picture on the web page?,T2Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T2Q5: Which word in this pair describes this web page more appropriately?,T2Q6: Which word in this pair describes this web page more appropriately?,T2Q7: Which word in this pair describes this web page more appropriately?,T2Q8: Which word in this pair describes this web page more appropriately?,T2Q9: Which word in this pair describes this web page more appropriately?,T2Q10: Which word in this pair describes this web page more appropriately?,T2Q11: Which word in this pair describes this web page more appropriately?,T2Q12: Which word in this pair describes this web page more appropriately?,T2Q13: Which word in this pair describes this web page more appropriately?,T2Q14: Which word in this pair describes this web page more appropriately?,T2Q15: Were you familiar with this website? Have you seen it before?,T3Q1: What is the company’s name?,T3Q2: What does this web page provide or sell?,T3Q3: How many children are in the dominant/biggest picture on the web page?,T3Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T3Q5: Which word in this pair describes this web page more appropriately?,T3Q6: Which word in this pair describes this web page more appropriately?,T3Q7: Which word in this pair describes this web page more appropriately?,T3Q8: Which word in this pair describes this web page more appropriately?,T3Q9: Which word in this pair describes this web page more appropriately?,T3Q10: Which word in this pair describes this web page more appropriately?,T3Q11: Which word in this pair describes this web page more appropriately?,T3Q12: Which word in this pair describes this web page more appropriately?,T3Q13: Which word in this pair describes this web page more appropriately?,T3Q14: Which word in this pair describes this web page more appropriately?,T3Q15: Were you familiar with this website? Have you seen it before?,T4Q1: What is the company’s name?,T4Q2: What does this web page provide or sell?,T4Q3: From what year is the offer in the dominant/biggest picture on the web page?,T4Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T4Q5: Which word in this pair describes this web page more appropriately?,T4Q6: Which word in this pair describes this web page more appropriately?,T4Q7: Which word in this pair describes this web page more appropriately?,T4Q8: Which word in this pair describes this web page more appropriately?,T4Q9: Which word in this pair describes this web page more appropriately?,T4Q10: Which word in this pair describes this web page more appropriately?,T4Q11: Which word in this pair describes this web page more appropriately?,T4Q12: Which word in this pair describes this web page more appropriately?,T4Q13: Which word in this pair describes this web page more appropriately?,T4Q14: Which word in this pair describes this web page more appropriately?,T4Q15: Were you familiar with this website? Have you seen it before?,T5Q1: What is the company’s name?,T5Q2: What does this web page provide or sell?,T5Q3: Which day of the week is the website providing information for?,T5Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T5Q5: Which word in this pair describes this web page more appropriately?,T5Q6: Which word in this pair describes this web page more appropriately?,T5Q7: Which word in this pair describes this web page more appropriately?,T5Q8: Which word in this pair describes this web page more appropriately?,T5Q9: Which word in this pair describes this web page more appropriately?,T5Q10: Which word in this pair describes this web page more appropriately?,T5Q11: Which word in this pair describes this web page more appropriately?,T5Q12: Which word in this pair describes this web page more appropriately?,T5Q13: Which word in this pair describes this web page more appropriately?,T5Q14: Which word in this pair describes this web page more appropriately?,T5Q15: Were you familiar with this website? Have you seen it before?,T6Q1: What is the company’s name?,T6Q2: What does this web page provide or sell?,T6Q3: What symbols are printed on the cardboard box in the dominant/biggest picture on the web page?,T6Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T6Q5: Which word in this pair describes this web page more appropriately?,T6Q6: Which word in this pair describes this web page more appropriately?,T6Q7: Which word in this pair describes this web page more appropriately?,T6Q8: Which word in this pair describes this web page more appropriately?,T6Q9: Which word in this pair describes this web page more appropriately?,T6Q10: Which word in this pair describes this web page more appropriately?,T6Q11: Which word in this pair describes this web page more appropriately?,T6Q12: Which word in this pair describes this web page more appropriately?,T6Q13: Which word in this pair describes this web page more appropriately?,T6Q14: Which word in this pair describes this web page more appropriately?,T6Q15: Were you familiar with this website? Have you seen it before?,T7Q1: What is the company’s name?,T7Q2: What does this web page provide or sell?,T7Q3: Describe what is in the background in the dominant/biggest picture on the web page.,T7Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T7Q5: Which word in this pair describes this web page more appropriately?,T7Q6: Which word in this pair describes this web page more appropriately?,T7Q7: Which word in this pair describes this web page more appropriately?,T7Q8: Which word in this pair describes this web page more appropriately?,T7Q9: Which word in this pair describes this web page more appropriately?,T7Q10: Which word in this pair describes this web page more appropriately?,T7Q11: Which word in this pair describes this web page more appropriately?,T7Q12: Which word in this pair describes this web page more appropriately?,T7Q13: Which word in this pair describes this web page more appropriately?,T7Q14: Which word in this pair describes this web page more appropriately?,T7Q15: Were you familiar with this website? Have you seen it before?
23,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,100,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech Live,News website,Don’t know what it was - a big white building,Very wordy - lots of options. Menus and most read articles,1,2,2,4,2,3,2,2,2,1,No
24,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,133,DEMO.png,I don't recall,"It was the home page of a clothing retailer website, it included pictures of clothing and advertising of a sale, the main colour was red",4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,226,3.png,,,,,,,,,,,,,,,,,,,,I-care,"Sports glasses, sunglasses and contact lenses",3?,"Home page of the site, it had pictures of people wearing the glasses they sell including sportsmen and families, three different sections for sports glasses sunglasses and contact lenses, could go find out more about the company at the top menu, the theme was white and blue ",5,4,6,5,5,5,4,5,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,133,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don't recall,Animal food and supplies,Don't recall,"There was a lot going on, at the bottom they had some suggested products to buy, they also promise a 60-minute pickup time, and they had photos of animals and a yellowish theme",2,2,3,3,4,3,3,3,3,4,No,,,,,,,,,,,,,,,
24,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,110,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather forecast,Don't recall,"Big map in the middle showing weather forecast for Prague, more advanced options at the top and a few articles on the right hand side",4,4,5,4,6,4,4,5,5,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,282,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,News-online,News,It's outside and has sand/rocks?,"Some news articles with photo illustrations in the middle, live coverage on the left and most read news on the right, quite crammed in my opinion",2,2,3,4,3,3,3,2,3,2,No
24,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,329,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't recall,Don't recall,I don't recall,There was a big cheetah/leopard photo in black and white and it was quite a minimalistic page,6,6,5,6,3,6,5,5,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,173,2.png,,,,,Whistle,Sustainable clothing,Tiger,"Most of the page promoting the fact that they're sustainable, at the bottom there are three clear sections for men's women's and children's ranges with pictures, at the top there's a menu and at the very top they advertise free shipping, pastel colour theme",6,6,6,5,4,6,5,6,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,108,DEMO.png,Fair shop,"It was quite a standard layout with the categories down the left side and some pictures with captions in a jigsaw type layout. There is a 50% discount at the moment which was advertised at the bottom ",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,153,2.png,,,,,whistles,it sells sustainable fashion items,giraffe,"the page is a standard layout with space between blocks. It is quite sparse in places. There is a man, woman and a child demonstrating this this may for all and especially families",4,3,5,5,5,4,3,4,5,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,134,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mega zoo,looks like pet products,a paw print,"it is a very busy site that has different pets along the top and then products underneath. It uses alot of colours and a logo ",2,2,3,2,3,2,4,3,2,4,No,,,,,,,,,,,,,,,
25,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,152,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weathery,provides info about the weather,"for a week which you can click on ","it has lots of weather pics using mainly blue and yellow for colours to match the weather symbols it shows each day of the week down the bottom ",4,5,7,5,6,5,4,5,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,132,3.png,,,,,,,,,,,,,,,,,,,,i care,"it sells glasses, sunglasses and contacts",2,"it uses a holiday image at the top of a family and then there are 3 pics underneath for funnels demonstrating the different types of products. It uses a heart in the logo ",5,5,6,5,6,5,5,5,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,180,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hillsport,"outdoor products ",2020,"There is a large snow leopard in the middle and a couple climbing a mountain in the top picture. It is advertising something called dynafit which you can click through to. there are categories down the bottom ",5,6,6,6,6,6,6,6,6,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,145,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tech live,it looks like it is updating people on tech news,a woman by a computer,It is a very busy page but it is not ecommerce so for its purpose it is an info website. There are many stories to choose form including the bad news section on the right.,2,2,6,4,5,4,4,5,2,4,No
27,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,66,DEMO.png,Dont remember,Looks like an amazon website. Clothes and different items to buy,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,91,3.png,,,,,,,,,,,,,,,,,,,,I-care,"Sunglasses ",2,"They are selling sunglasses ,especially for holidays.",6,6,6,6,6,6,5,6,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,97,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather forecast,Thursday,It shows weather forecast. It seemed showing many details regarding to weather.,3,4,3,3,3,4,4,4,3,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,94,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega Zoo,Stuff for pets,bone,"They are selling pet products, such as food and shelter and toys .",5,5,5,4,5,3,4,4,4,4,No,,,,,,,,,,,,,,,
27,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,104,2.png,,,,,Whistles,pajamas,bunny,"They are selling pajamas for the whole family. Man , woman and children.",5,4,5,5,5,4,4,5,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,107,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-live,Tech info,It looked like a warehouse or some kind of a modern farm.,It provides tech news from the world also there were an article about currency.,3,4,3,3,3,4,3,3,3,3,No
27,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,127,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hillstart,"Clothes for hiking and touring ",mountain lion,They are selling clothes for hiking such as boots and warm jackets. All the necessary clothing for touring around the wildness .,6,6,6,6,6,5,5,6,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,76,DEMO.png,Fairshop,"There was 50% off, women's fashion, shoes, accessories etc. There was a lot of red decorations as well as raspberries and yoghurt drinks",5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,84,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech Live,Magazine/information about technology in the press,Electricity,"Very monochrome and wordy page, not much colour",3,2,6,4,6,3,2,3,5,2,No
28,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,79,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hillsport,"Sports gear, clothes, accessories",2022,"Big picture of a big cat, mountains and pictures of the products for sale",6,6,6,5,5,5,6,6,6,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,76,2.png,,,,,Whistles,"Sustainable clothing for men, women and children",Tiger,"Very scandi style, clear images as to products on offer",7,7,7,7,6,6,6,7,7,7,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,85,3.png,,,,,,,,,,,,,,,,,,,,I-Care,"Eyewear, contact lenses",3,Showed the products the company sells,4,3,5,2,6,2,2,1,4,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,73,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega Zoo,Pet supplies,Pet food,"Shop sells pet supplies like pet food, accessories for pets",6,6,7,2,5,3,3,3,4,5,No,,,,,,,,,,,,,,,
28,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,53,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather forecasts and news,Tuesday,Weather forecast and news,6,6,7,7,7,4,5,6,6,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,141,DEMO.png,Pass,"Shopping site with nav bar below the branding as well as side bar navigation. Tiles used to showcase specific deals, but these are presented in an unstructured manner. Option at top of page to create a wish list",2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,158,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega zoo,Animal products,Pass,Animal product website. Search bar at the top. Nav bar below branding listing different animals. Larger image below. Below again is a selection of pet products,5,5,5,4,5,4,3,5,5,4,No,,,,,,,,,,,,,,,
29,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,216,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hill sport,"sports wear, backpacks, shoes, winter stuff",2020,"Branding at top with search bar, nav bar below with list of items. Main body has advert new line of clothes. Products listed below",5,6,6,6,5,6,5,6,6,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,168,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wearthy,weather forecast,thursday,Branding at top with search. Nav bar below with options. Weather map shown for a location on a thursday,3,3,4,3,4,3,3,5,5,2,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,188,3.png,,,,,,,,,,,,,,,,,,,,i care,glasses,3,Branding at top with search with nav bar below. Main image is of a family group on a beach wearing sun glasses. Below are options for different glasses,5,6,7,6,6,7,5,7,7,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,120,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tech live,news,shipping containers,Branding in line with nav bar. Three columns on the page with mostly images in the middle. Very word heavy,2,2,4,4,3,2,2,3,1,1,No
29,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,140,2.png,,,,,whistles,sustainable fashion,Hedgehog,"Branding in line with nav bar. One image the width of the frame with a child saying sustainable fashion. Three more pictures below for male, female and childs products",7,7,7,7,7,7,6,7,7,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,94,DEMO.png,cant remember,"selling shoes. They offered a discount sale and categories such as ladys.  The colour red featured alot. There was alot of information - the page seemed crowded.  ",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,118,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mega zoo,animal products,animal footprints,"the colour yellow. approx 5 products were advertised including a water bowl and rodent wooden house.  Click and collect in 60 seconds,",6,4,6,4,5,4,3,4,5,3,No,,,,,,,,,,,,,,,
30,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,97,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tech live,technology news,unsure,Lots of news regarding tech stuff. Too much information to read.,1,1,1,4,2,4,4,2,1,1,No
30,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,88,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weatherly,weather news,unsure,"Weather for prague, reports of snow. ",4,5,6,5,5,4,4,5,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,85,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hilsport,outdoor gear,unsure,picture of a cheetah.  Shows what products are offered - running gear,4,5,5,4,4,5,5,5,6,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,93,3.png,,,,,,,,,,,,,,,,,,,,icare,conatct lenses,2,"asked if ready for a vacation, Initially thought it was for hiolidays then saw captions undereath for different contact lenses",3,3,4,4,3,4,5,3,2,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,72,2.png,,,,,whistles,clothing,hedgehog,clothes for adults and kids.  Summery colours.,6,6,6,6,5,5,5,6,7,5,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,117,DEMO.png,First Sole,"The website was made of various boxes containing different sections of the website. It is a webshop selling a number of categories of attire. The colour scheme focuses on white, red and black. The shop offers a heavily discounted sales section",3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,145,3.png,,,,,,,,,,,,,,,,,,,,I-care,eye protection in the form of glasses and lenses,2,"This looks like the website of a provider of eye protection glasses and lenses. It explains how the products work, and also contains links to physical and e-shops",7,6,6,3,7,5,2,4,6,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,149,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega Zoo,Provides products for a variety of pets,A smile,"The website caters for a variety of pets, it's a webshop that offers pet food and pet accessories. Products can be picked up from a physical store as quickly as in 60 minutes",7,3,6,1,7,1,1,3,6,2,No,,,,,,,,,,,,,,,
31,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,149,2.png,,,,,Whistles,"Clothing for men, women and children",Dog,"A webshop for mens, womens and childrens clothing. It is clearly structured with light blue colours. The shop offers free delivery up to a specific date",7,5,7,5,6,3,3,4,7,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,108,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,It provides a weather forecast for Czech Republic and Prague specifically,Thursday,The website shows a weather map and mostly predicts rain. Then it focuses specifically on the weather in Prague,7,4,6,3,7,3,3,4,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,142,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HillSport,"It provides active wear focusing on hillwalking ",2020,The website is a webshop for hillwalking attire. It has a big picture of a snow leopard which sets the tone for the type of products the company intends to sell. Clothing categories are clearly grouped together under general headings on the website,6,7,7,7,6,6,6,7,6,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
